Instrument,Biodiversity Targets,Targets Pollution,Cost of Pollution and Waste,Policy Waste,Commitment to Align Disclosures with TCFD Recommendations,Scope 1 Estimated Date,Emission Controversies Count,Fossil Fuel Debt Finance count,Climate Risk Insurance Count,Wastewater Management Controversies Count,Low Carbon Transition Controversies Count,Pollution Controversies Count,Total Waste To EVIC USD in million,Water Pollutant Emissions To EVIC USD in million,Ozone-Depleting Substances To EVIC USD in million,SOx Emissions To EVIC USD in million,Biodiversity Due Diligence,Biodiversity Risk Assessment,Biodiversity Commitment,Targets Waste,Policy Pollution,Facilities Water Discharge,Reporting Against the TCFD Recommendations,Scope 2 Estimated Date,Recent Emission Controversies Count,Recent Fossil Fuel Debt Finance Count,Recent Climate Risk Insurance Count,Recent Wastewater Management Controversies Count,Recent Pollution Controversies Count,Total Hazardous Waste To EVIC USD in million,Flaring Gases To EVIC USD in million,NOx Emissions To EVIC USD in million,VOC Emissions To EVIC USD in million,Accidental Spills To EVIC USD in million,"GHG Emissions Direct, Scope 1 - 5 year CAGR","GHG Emissions Indirect, Scope 2 - 5 year CAGR",CO2 Estimation Method,Ozone-Depleting Substances,NOx Emissions,VOC or Particulate Matter Emissions Reduction,Particulate Matter Emissions Reduction,Total Hazardous Waste To Revenues USD in million,Non-Hazardous Waste,TRWASTERECYCLINGRATIO,TRWASTEREDUCTIONINITIATIVES,Water Pollutant Emissions To Revenues USD in million,TRWATERPOLLUTANTEMISSIONS,"GHG Emissions Direct, Scope 1 - 3 year CAGR","GHG Emissions Indirect, Scope 2 - 3 year CAGR",Total CO2 Equivalent Emissions To Million Revenues USD YoY,Estimated CO2 Equivalents Emission Total,Flaring Gases,NOx and SOx Emissions Reduction,SOx Emissions,TRVOCEMISSIONSREDUCTION,TRVOCEMISSIONS,Waste Recycled To Total Waste,TRWASTETOTAL,TRWASTERECYCLEDTOTAL,Hazardous Waste,e-Waste Reduction,TRWATERDISCHARGED,ISO 14000 or EMS,EMS Certified Percent,Staff Transportation Impact Reduction,Environmental Expenditures Investments,Environmental Provisions,Self-Reported Environmental Fines,Flaring Gases To Revenues USD in million,NOx Emissions To Revenues USD in million,VOC Emissions To Revenues USD in million,Self-Reported Environmental Fines To Revenues in million,Environmental Restoration Initiatives,Accidental Spills,Environmental Expenditures,Environmental Investments Initiatives,Environmental Partnerships,Ozone-Depleting Substances To Revenues USD in million,SOx Emissions To Revenues USD in million,Accidental Spills To Revenues USD in million,Policy Nuclear Safety
STAN.L,0,0,0,1,True,,,,,,,,0.00517104901211,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,94229.0,,False,,,,0.52,,,,False,,No,,False,0,,,,,,,False,,,False,True,,,,False
CCEPC.L,0,0,0,1,True,,,,,,,,3.34206763775343,,,,0,0,1,0,1,1,True,,,,,,,0.021358426245146,,,,,,,Reported,,,,False,0.043806967940637,126246.0,,,,,,,,607140.0,,False,,,,0.975436414865652,,,812.0,False,,ISO 14000,96.9697,False,1,,,,,,,True,,,True,True,,,,False
CRDA.L,1,0,0,1,False,,,,,,,,5.55476227891261,,,,0,0,1,0,0,0,False,,,,,,,1.06385103835866,,,0.007174618114685,,,,Reported,,,0,False,5.01696150409076,53527.0,,,,,,,,194406.0,,False,,,,0.295497454951893,,,12680.0,False,,ISO 14000,100.0,False,1,5600000,0,,,0.033834420036342,0.0,False,,900000,True,True,,,,False
ANTO.L,0,0,0,1,True,,,,,,,,22176.7476329886,,,0.001276205467303,0,0,1,0,1,0,True,,,,,,,3648.28657530851,,0.020857983106236,,,,,Reported,,523,1,True,14464.123646138,464588790.0,,,,,,,,2070310.0,,False,32,,,5.6002230234e-05,,,91478350.0,True,,No,,False,0,,,,0.082694284133133,0.0,,True,,,False,True,,0.005059688512926,,False
EZJ.L,0,0,0,1,True,,,,,,,,0.047402351868298,,,,0,0,0,0,1,0,True,,,,,,,0.014498818282815,,,,,,,Reported,,,0,False,0.01086475688496,245.73,,,,,,,,7518280.0,,True,,,,0.81449676562809,,,108.28,False,,No,,False,0,,,,,,,False,,,False,True,,,,False
BNZL.L,0,0,0,1,True,,,,,,,,1.474379051209,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,121300.0,,False,,,,0.5,,,,False,,ISO 14000,25.0,True,0,,,,,,,False,,,False,True,,,,False
SGE.L,0,0,0,0,True,,,,,,,,0.025430524906662,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,4481.1,,False,,,,,,,,False,,No,,True,,,,,,,,False,,,False,False,,,,False
SVT.L,1,1,0,1,True,,,,,,,,16.1563178579971,,,,1,1,1,0,1,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,556914.0,,False,,,,0.900001958953396,,,,False,,ISO 14000,,True,1,,,,,,,True,,,True,True,,,,False
LMPL.L,0,0,0,0,True,,,,,,,,,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,150.0,,False,,,,,,,,False,,No,,True,0,,,,,,,False,,,False,False,,,,False
ICAG.L,0,1,0,1,True,,,,,,,,1.80826571720737,,,,0,0,0,0,1,0,True,,,,,,,0.033766601597566,,,,,,,Reported,,,0,False,0.039416277420462,51133.0,,,,,,,,21206800.0,,True,,,,0.264959889456109,,,973.0,False,,ISO 14000,,False,1,,,,,,,True,,,True,True,,,,False
REL.L,0,0,0,1,True,,,,,,,,,,,,0,0,0,1,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,40933.0,,False,,,,,,,,True,,ISO 14000,100.0,True,,,,,,,,True,,,False,True,,,,False
SMIN.L,0,0,0,1,True,,,,,,,,1.54699513785535,,,,0,0,0,0,0,0,True,,,,,,,0.137345628379933,,,0.006029761924325,,,,Reported,,,0,False,0.29882545692272,11957.0,,,,,,,,66805.0,,False,,,,0.687014174668496,,,1165.0,False,,ISO 14000,,False,0,,0,,,0.013119065990126,0.0,False,,,False,True,,,,False
BAB.L,1,0,0,1,True,,,,,,,,7.49362609796221,,,,0,1,1,1,0,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,123138.0,,False,,,,0.685775700934579,,,,False,,ISO 14000,75.0,False,0,,,,,,,False,,,False,False,,,,False
AZN.L,1,0,0,1,True,,,,,,,,0.110392881119544,0.002341526795959,,,1,1,1,1,0,0,True,,,,,,,0.040686133769348,,,0.000854909963273,,,,Reported,,,1,False,0.210888214620943,16552.0,,,0.012136823033769,,,,,364230.0,,False,,,,0.417388318773128,,,9661.0,False,,ISO 14000,74.0,False,1,112000000,0,,,0.00443125013643,0.0,True,,33700000,True,True,,,,False
HSBA.L,0,0,0,0,True,,,,,,,,0.019063226680511,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,348478.0,,False,,,,0.583333333333333,,,,True,,No,,True,1,,,,,,,True,,,True,True,,,,False
CTEC.L,0,0,0,1,True,,,,,,,,2.2708249608527,,,,0,0,0,1,0,0,True,,,,,,,0.803098219578314,,,,,,,Reported,,,,False,2.8804144884242,11278.0,,,,,,,,38062.0,,False,,,,0.623648346610121,,,6171.0,False,,ISO 14000,,False,0,,,,,,,True,,,False,False,,,,False
WPP.L,0,0,0,1,True,,,,,,,,0.08044836507704,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,67074.0,,False,,,,0.56,,,,True,,No,,True,,,,,,,,False,,,False,True,,,,False
FRES.L,0,0,0,0,True,,,,,,,,17064.4640469424,,,,1,0,1,0,1,0,True,,,,,,,1483.16484501913,,,,,,,Reported,,,0,False,5820.93884479591,148781045.0,,,,,,,,968249.0,,False,,,,,,,14162286.0,False,,ISO 14000,62.5,False,0,247207000,0,,,,0.0,True,,,False,True,,,,False
AAF.L,0,0,0,0,True,,,,,,,,0.187721053779029,,,,0,0,0,0,0,0,True,,,,,,,0.132580388399966,,,,,,,Reported,,,,False,0.307711685012701,604.57,,,,,,,,115719.0,,False,,,,0.611335147216014,,,1453.63,True,,No,,False,0,,,,,,,True,,,False,True,,,,False
HWDN.L,0,0,0,0,True,,,,,,,,,,,,0,0,0,1,0,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,52845.0,,False,,,,,,,,False,,ISO 14000,100.0,False,0,,,,,,,False,,,False,False,,,,False
SGRO.L,0,0,0,1,True,,,,,,,,,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,0.0,,,,,,,,,3593.0,,False,,,,,,,0.0,False,,No,,False,0,,0,,,,0.0,True,,,False,True,,,,False
SJP.L,0,0,0,0,True,,,,,,,,,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,2070.0,,False,,,,,,,,False,,No,,False,0,,,,,,,False,,,False,False,,,,False
TW.L,0,0,0,1,False,,,,,,,,12.0603042418408,,,,1,1,1,1,1,0,False,,,,,,,0.000222420564211,,,,,,,Reported,,,0,False,0.000330829235438,80248.52,,,,,,,,18924.0,,False,,,,0.98,,,1.48,False,,No,,True,0,,,,,,,False,,,False,True,,,,False
AHT.L,0,0,0,1,True,,,,,,,,,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,371162.0,,False,,,,,,,,False,,No,,True,0,,,,,,,False,,,False,False,,,,False
HLMA.L,0,0,0,1,True,,,,,,,,0.436836507495947,,,,0,0,0,0,1,0,True,,,,,,,0.005197704726111,,,,,,,Reported,,,0,False,0.033946085299753,5647.0,,,,,,,,14967.0,,False,,,,0.353980752405949,,,68.0,False,,ISO 14000,17.0,True,0,,,,,,,False,,,False,True,,,,False
III.L,0,0,0,1,True,,,,,,,,0.003339279245361,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,290.6,,False,,,,0.257861635220126,,,,True,,No,,True,0,,,,,,,False,,,False,False,,,,False
HIK.L,0,0,0,1,True,,,,,,,,2.4444258520605,,,,0,0,0,0,0,1,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,121947.0,,False,,,,,,,,False,,ISO 14000,,False,0,,,,,,,False,,,False,False,,,,False
CNA.L,0,0,0,1,True,,,,,,,,0.990600009426855,,,0.003332273628439,1,0,1,0,1,0,True,,,,,,,0.193271870449485,,0.070892487977583,,,,,Reported,0.0,1085,0,False,0.069629875968005,12203.0,,,,,,,,1695500.0,,False,51,,,,,,2958.0,False,,ISO 14000,82.0,True,0,,0,,0.025540370326331,0.0,0.0,False,,,False,True,0.0,0.001200515102897,,False
MNG.L,0,0,0,1,True,,,,,,,,0.021173265152049,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,5559.0,,False,,,,0.67,,,,False,,ISO 14000,,True,1,,0,,,,,False,,,True,True,,,,False
BKGH.L,1,0,0,1,True,,,,,,,,87.1340458084319,,,,0,0,1,1,1,0,True,,,,,,,0.700521988394888,,,,,,,Reported,,,0,False,1.49682881890094,592122.0,,,,,,,,5223.0,,False,,,,0.97,,,4799.0,False,,No,,True,0,,0,,,,0.0,True,,,False,True,,,,False
NG.L,1,1,0,1,True,,,,,,,,2.93615497216083,,,0.009554548259429,0,0,1,0,1,0,True,,,,,,,0.251473638741388,,0.026514518747033,,,,,Reported,,3072,0,False,1.21496903905607,311050.0,,,,,,,,7831000.0,,False,1107,,,0.860740888807888,,,29136.0,False,,ISO 14000,,True,1,1877000000,0,,0.128102172157477,,0.0,True,,99000000,True,True,,0.046161817896591,,False
RKT.L,0,1,0,1,True,,,,,,,,1.30804689493021,0.022836689866088,,,0,0,0,1,1,0,True,,,,,,,0.280929652326366,,,,,,,Reported,,,0,False,0.905758795706633,61572.0,,,0.073628869504328,,,,,343918.0,,False,,,,0.630920498890504,,,16841.0,False,,ISO 14000,100.0,False,1,62000000,0,,,,0.0,True,,,True,False,,,,False
WEIR.L,0,0,0,1,True,,,,,,,,,,,,0,0,0,0,1,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,159790.0,,False,,,,,,,,False,,ISO 14000,,False,0,,0,,,,0.0,False,,,False,False,,,,False
IMI.L,0,0,0,1,False,,,,,,,,,,,,0,0,0,1,1,0,False,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,40480.0,,False,,,,,,,,False,,ISO 14000,47.0,True,0,,,,,,,False,,,False,False,,,,False
MRON.L,0,0,0,1,True,,,,,,,,1.64424615990725,,,,0,0,1,0,0,0,True,,,,,,,0.165483485404696,,,,,,,Reported,,,0,False,0.414144221152076,15781.0,,,,,,,,146645.0,,False,,,,0.631845899583974,,,1766.0,False,,ISO 14000,60.0,True,0,54000000,,,,,,False,,,False,False,,,,False
HSX.L,0,0,0,0,True,,,,,,,,0.027129652004151,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,2152.0,,False,,,,,,,,False,,No,,True,0,,,,,,,False,,,False,True,,,,False
CPG.L,0,0,1,1,True,,,,,,,,,,,,0,0,1,1,1,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,185690.0,,False,,,,,,,,False,,ISO 14000,71.0,False,1,55000000,,,,,,True,,,True,True,,,,False
AUTOA.L,0,0,0,1,True,,,,,,,,,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,679.0,,False,,,,,,,,False,,No,,True,,,,,,,,True,,,False,True,,,,False
AV.L,0,0,0,1,False,,,,,,,,0.059792301453154,,,,0,0,0,0,0,0,False,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,16363.0,,False,,,,0.68,,,,False,,No,,True,1,,,,,,,True,,8232685852,True,True,,,,False
ENT.L,0,0,0,1,True,,,,,,,,0.33647172286861,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,31259.0,,False,,,,0.6,,,,False,,ISO 14000,,False,1,,,,,,,True,,,True,False,,,,False
DGE.L,0,0,0,1,True,,,,,,,,9.54177927833952,0.298201981849892,0.009411108374648,0.003946324699653,1,1,1,1,0,0,True,,,,,,,0.027924627420166,,0.005406381406713,,,,,Reported,1128.0,648,,False,0.154153303213378,1140315.0,,,1.64617489197865,,,,,639000.0,,True,473,,,0.99968522168263,,,3347.0,False,,No,,False,1,,12559,,0.029845037490968,,0.734839796849767,True,,55000000,True,True,0.051952472669462,0.021785035082142,,False
GAW.L,0,0,0,1,True,,,,,,,,,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,4644.0,,False,,,,,,,,False,,No,,False,0,,,,,,,False,,,False,False,,,,False
INF.L,0,0,0,0,True,,,,,,,,0.035074358800388,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,7256.0,,False,,,,0.604166666666667,,,,False,,No,,False,1,,,,,,,True,,,True,True,,,,False
UU.L,,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,281604.0,,False,,,,0.973,,,,False,,ISO 14000,,False,1,,,,,,,True,,,True,True,,,,False
