Instrument,Biodiversity Targets,Targets Pollution,Cost of Pollution and Waste,Policy Waste,Commitment to Align Disclosures with TCFD Recommendations,Scope 1 Estimated Date,Emission Controversies Count,Fossil Fuel Debt Finance count,Climate Risk Insurance Count,Wastewater Management Controversies Count,Low Carbon Transition Controversies Count,Pollution Controversies Count,Total Waste To EVIC USD in million,Water Pollutant Emissions To EVIC USD in million,Ozone-Depleting Substances To EVIC USD in million,SOx Emissions To EVIC USD in million,Biodiversity Due Diligence,Biodiversity Risk Assessment,Biodiversity Commitment,Targets Waste,Policy Pollution,Facilities Water Discharge,Reporting Against the TCFD Recommendations,Scope 2 Estimated Date,Recent Emission Controversies Count,Recent Fossil Fuel Debt Finance Count,Recent Climate Risk Insurance Count,Recent Wastewater Management Controversies Count,Recent Pollution Controversies Count,Total Hazardous Waste To EVIC USD in million,Flaring Gases To EVIC USD in million,NOx Emissions To EVIC USD in million,VOC Emissions To EVIC USD in million,Accidental Spills To EVIC USD in million,"GHG Emissions Direct, Scope 1 - 5 year CAGR","GHG Emissions Indirect, Scope 2 - 5 year CAGR",CO2 Estimation Method,Ozone-Depleting Substances,NOx Emissions,VOC or Particulate Matter Emissions Reduction,Particulate Matter Emissions Reduction,Total Hazardous Waste To Revenues USD in million,Non-Hazardous Waste,TRWASTERECYCLINGRATIO,TRWASTEREDUCTIONINITIATIVES,Water Pollutant Emissions To Revenues USD in million,TRWATERPOLLUTANTEMISSIONS,"GHG Emissions Direct, Scope 1 - 3 year CAGR","GHG Emissions Indirect, Scope 2 - 3 year CAGR",Total CO2 Equivalent Emissions To Million Revenues USD YoY,Estimated CO2 Equivalents Emission Total,Flaring Gases,NOx and SOx Emissions Reduction,SOx Emissions,TRVOCEMISSIONSREDUCTION,TRVOCEMISSIONS,Waste Recycled To Total Waste,TRWASTETOTAL,TRWASTERECYCLEDTOTAL,Hazardous Waste,e-Waste Reduction,TRWATERDISCHARGED,ISO 14000 or EMS,EMS Certified Percent,Staff Transportation Impact Reduction,Environmental Expenditures Investments,Environmental Provisions,Self-Reported Environmental Fines,Flaring Gases To Revenues USD in million,NOx Emissions To Revenues USD in million,VOC Emissions To Revenues USD in million,Self-Reported Environmental Fines To Revenues in million,Environmental Restoration Initiatives,Accidental Spills,Environmental Expenditures,Environmental Investments Initiatives,Environmental Partnerships,Ozone-Depleting Substances To Revenues USD in million,SOx Emissions To Revenues USD in million,Accidental Spills To Revenues USD in million,Policy Nuclear Safety
PSHP.L,0,0,0,1,False,,,,,,,,,,,,0,0,0,0,0,0,False,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,,,,,,False,,No,,False,,,,,,,,False,,,False,False,,,,False
HLN.L,0,0,0,1,True,,,,,,,,,,,0.000119995040933,0,0,0,0,0,0,True,,,,,,,,,0.002239907430749,7.9996693955e-05,,,,Reported,,112,0,False,,,,,,,,,,202000.0,,True,6,,,,,,,False,,No,,False,0,,,,0.007785175965621,0.000278041998772,,False,,,False,False,,0.000417062998158,,False
WTB.L,0,0,0,1,True,,,,,,,,4.15020862379547,,,,0,0,0,1,1,0,True,,,,,,,0.758040273980317,,,,,,,Reported,,,,False,3.22417919900581,45228.0,,,,,,,,140711.0,,False,,,,0.634390530405711,,,10107.0,False,,No,,False,1,46000000,,,,,,False,,504000000,True,True,,,,False
PRU.L,0,0,0,1,True,,,,,,,,0.013093122939823,,,,0,0,0,0,1,0,True,,,,,,,,,,,,,,Reported,,,,False,,379.0,,,,,,,,20441.0,,False,,,,,,,,False,,No,,False,0,,0,,,,,False,,,False,True,,,,False
MKS.L,1,0,0,1,True,,,,,,,,8.67228959885904,,,,0,0,1,1,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,314000.0,,False,,,,1.0,,,,False,,No,,False,0,,,,,,,True,,,False,True,,,,False
IMB.L,0,0,0,1,True,,,,,,,,,,,,0,0,1,1,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,195148.0,,False,,,,,,,,False,,ISO 14000,82.0,False,0,,0,,,,0.0,True,,,False,True,,,,False
EXPN.L,0,0,0,0,True,,,,,,,,,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,23600.0,,False,,,,,,,,False,,ISO 14000,,True,0,,,,,,,False,,,False,True,,,,False
GSK.L,1,0,0,1,True,,,,,,,,0.506138105061593,,5.0919326e-08,,0,0,1,1,1,0,True,,,,,,,0.186364734861713,,,,,,,Reported,0.005,,0,False,0.474037863222576,31400.0,,,,,,,,821000.0,,False,,,,0.527162977867203,,,18300.0,False,,No,,False,1,,0,,,,0.0,False,,3300000,True,True,1.29518542e-07,,,False
LAND.L,0,0,0,1,True,,,,,,,,1.7657471094921,,,,0,0,0,0,1,0,True,,,,,,,,,,,,,,Reported,,,,False,0.0,24245.0,,,,,,,,25489.0,,False,,,,1.0,,,0.0,True,,ISO 14000,,False,0,,,,,,,False,,,False,False,,,,False
BEZG.L,0,0,0,0,False,,,,,,,,,,,,0,0,0,0,0,0,False,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,1012.01,,False,,,,,,,,False,,No,,False,0,,,,,,,False,,,False,True,,,,False
BP.L,1,0,0,1,True,,,2,,,,,2.55398059165891,0.00856019955749,,0.056317102351905,0,0,1,0,1,0,True,,,,,,,0.996812711628724,4.84890251249905,0.219636699172431,0.21400498893724,1.810082355e-05,,,Reported,,39000,0,False,0.842335696949508,276500.0,,,0.007233617284538,,,,,33100000.0,861000,True,10000,,,0.475413450937156,,,177000.0,False,,ISO 14000,100.0,False,1,1614000000,,4.09746347499167,0.185599390853281,0.180840432113454,,False,3.21409,2024000000,True,True,,0.047589587398277,1.5295721696e-05,False
JD.L,0,0,0,1,True,,,,,,,,0.396945445131341,,,,0,0,0,0,1,0,False,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,55548.0,,False,,,,0.987999999908324,,,,False,,No,,False,,,,,,,,False,,,False,False,,,,False
ABF.L,0,0,0,1,True,,,,,,,,20.7873847603145,,,,0,0,1,0,1,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,2834000.0,,False,,,,0.83,,,,False,,ISO 14000,,False,1,,,,,,,True,,,True,True,,,,False
AAL.L,1,0,0,1,True,,,,,,,,4.42428936342615,,,0.18159291639784,0,1,1,0,1,0,True,,,,,,,1.31358951476241,,0.526153383724724,,,,,Reported,,29916,1,True,2.43664361216234,176868.0,,,,,,,,12500000.0,,True,10325,,,0.661570385918046,,,74688.0,False,,ISO 14000,70.27027,False,0,2801000000,0,,0.975988516246901,,0.0,False,,,False,True,,0.33684588281352,,False
ADML.L,0,0,0,0,True,,,,,,,,,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,3455.0,,False,,,,,,,,False,,No,,True,1,,,,,,,True,,,True,True,,,,False
RTO.L,0,0,0,1,True,,,,,,,,,,,,0,0,0,0,1,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,315620.0,,False,,,,,,,,True,,ISO 14000,23.0,True,0,,,,,,,True,,,False,True,,,,False
RMV.L,0,0,0,1,True,,,,,,,,,,,,0,0,0,1,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,294.28,,False,,,,0.41,,,,False,,No,,True,,,,,,,,True,,,False,True,,,,False
SBRY.L,0,0,0,1,True,,,,,,,,2.03452747473306,,,,0,0,0,1,0,0,True,,,,,,,,,,,,,,Reported,,,,False,0.0,35474.0,,,,,,,,775867.0,,False,,,,1.0,,,0.0,False,,No,,False,1,,,,,,,True,,48947939,True,True,,,,False
PHNX.L,0,0,0,1,True,,,,,,,,0.044973484368092,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,7121.0,,False,,,,0.67,,,,True,,No,,True,0,,,,,,,True,,,False,True,,,,False
IHG.L,0,0,0,1,True,,,,,,,,,,,,0,0,1,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,2411040.0,,False,,,,,,,,True,,No,,False,0,,,,,,,True,,,False,True,,,,False
BT.L,0,0,0,1,True,,,,,,,,0.798570987110051,,,,0,0,0,0,0,0,True,,,,,,,0.06944674449036,,,,,,,Reported,,,,False,0.133366265169431,38332.0,,,,,,,,733665.0,,False,,,,0.765809970702427,,,3651.0,True,,Both,,True,1,,0,,,,0.0,True,,,True,True,,,,False
MNDI.L,1,0,0,1,True,,,,,,,,99.1958241085179,3.16064780281383,0.000312460818779,0.119133397346017,0,0,1,1,0,0,True,,,,,,,1.27363470801726,,0.489222353598438,,,,,Reported,3.546,5552,1,True,1.78678535384877,1111282.0,,,4.4340807982013,,,,,2310000.0,,True,1352,,,0.543996993966614,,,14454.0,False,,ISO 14000,79.0,False,1,4000000,3579,,0.686331277471176,,,True,,,True,True,,0.167132544513874,,False
BATS.L,1,0,0,1,True,,,,,,,,0.98756488520635,,,,1,1,1,1,1,0,True,,,,,,,0.013661285605343,,,,,,,Reported,,,,False,0.045783681830225,113350.0,,,,,,,,641000.0,,False,,,,0.876,,,1590.0,False,,ISO 14000,34.0,False,0,,,,,,,True,,,False,True,,,,False
PSON.L,0,0,0,1,True,,,,,,,,0.107006413190003,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,18713.0,,False,,,,0.146,,,,True,,ISO 14000,,True,,,,,,,,False,,,False,True,,,,False
PCT.L,0,0,0,0,False,,,,,,,,,,,,0,0,0,0,0,0,False,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,,,,,,False,,No,,False,,,,,,,,False,,,False,False,,,,False
SPX.L,0,0,0,1,True,,,,,,,,0.604993553041342,,,,0,0,0,1,1,0,True,,,,,,,,,,,,,,Reported,,,1,False,,,,,,,,,,36607.0,,False,,,,,,,,False,,ISO 14000,70.0,True,1,,,,,,,True,,,True,True,,,,False
PSN.L,0,0,0,1,True,,,,,,,,,,,,0,0,0,0,1,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,24544.0,,False,,,,0.98,,,,False,,EMS,,False,0,,,,,,,True,,,False,False,,,,False
RIO.L,0,0,0,1,True,,,,,,,,7184.72298118792,,,0.531694785324208,1,1,1,0,1,1,True,,,,,,,67.3820891401256,,0.490795186453115,,,,,Reported,,67200,1,True,170.722229418405,974511000.0,,,,,,,,26100000.0,,True,72800,,,0.009879368164459,,,9226000.0,True,,ISO 14000,,False,1,17150000000,987000,,1.24350030532374,,18.2639107344424,False,,777000000,True,True,,1.34712533076738,,False
CCH.L,1,0,0,1,True,,,,,,,,7.88550839361199,0.392862517207967,2.75017513e-07,0.268073320719962,0,0,1,0,1,0,True,,,,,,,0.259341514684713,,0.192030978397244,,,,,Reported,0.004,2793,,False,0.335615184412536,110919.0,,,0.508405398656742,,,,,650741.0,,False,3899,,,0.965428847947965,,,3772.0,False,,ISO 14000,99.8,False,1,,,,0.248508274142156,,,True,0.0,119100000,True,True,3.55901574e-07,0.346915059391431,,False
ALWA.L,0,0,0,0,False,,,,,,,,,,,,0,0,0,0,0,0,False,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,6.0,,False,,,,,,,,False,,No,,True,,,,,,,,False,,,False,False,,,,False
RR.L,0,0,0,1,True,,,,,,,,3.89981085244441,,,,0,0,0,1,1,0,True,,,,,,,0.893766110186102,,,,,,,Reported,,,0,False,0.911456358929032,50137.4,,,,,,,,376168.0,,False,,,,0.614,,,14907.0,False,,ISO 14000,100.0,False,1,,,,,,,False,,,True,True,,,,False
SN.L,0,0,0,1,True,,,,,,,,0.851000106875253,,,,0,0,0,1,0,0,True,,,,,,,0.040870535441987,,,,,,,Reported,,,,False,0.114093959731544,11794.0,,,,,,,,73985.0,,False,,,,0.833077730244572,,,595.0,False,,ISO 14000,,False,0,,,,,,,False,,,False,False,,,,False
SSE.L,0,0,0,1,True,,,,,,,,0.144935811544473,,,0.082824380341597,0,0,0,0,1,0,True,,,,,,,0.004054857945224,,0.125374343363828,,,,,Reported,,4573,0,False,0.013082534269566,5138.6,,,,,,,,6240000.0,,True,3021,,,0.849993379362527,,,147.9,False,,ISO 14000,61.0,False,1,,,,0.404505944656691,,,False,,811000000,True,True,,0.2672233673317,,False
SMT.L,0,0,0,0,False,,,,,,,,,,,,0,0,0,0,0,0,False,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,,,,,,False,,No,,False,,,,,,,,False,,,False,False,,,,False
KGF.L,0,0,0,0,True,,,,,,,,16.9214100928266,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,258189.0,,False,,,,0.685714285714286,,,,False,,No,,False,,,0,,,,,True,,,True,True,,,,False
LLOY.L,0,0,0,1,True,,,,,,,,0.030964821629593,,,,0,0,1,1,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,86250.0,,False,,,,0.97,,,,False,,No,,True,1,,,,,,,True,,,True,True,,,,False
NWG.L,0,0,0,0,True,,,,,,,,0.036339620672259,,0.006182259118517,,0,0,0,1,0,0,True,,,,,,,,,,,,,,Reported,1230.0,,,False,,,,,,,,,,64751.0,,False,,,,0.865283540802213,,,,False,,No,,False,1,,,,,,,True,,,True,True,,,,False
SDR.L,1,0,0,1,True,,,,,,,,0.054351422720509,,,,0,0,1,0,1,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,4500.0,,False,,,,0.65,,,,True,,ISO 14000,,True,0,,,,,,,False,,,False,False,,,,False
NXT.L,0,0,0,1,False,,,,,,,,1.94043537469335,,,,0,0,0,0,0,0,False,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,89950.0,,False,,,,0.955870266169312,,,,False,,No,,False,,,,,,,,False,,,False,True,,,,False
ITRK.L,0,0,0,1,True,,,,,,,,,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,174438.0,,False,,,,,,,,True,,ISO 14000,,True,0,,,,,,,True,,,False,True,,,,True
BTRW.L,0,0,0,1,True,,,,,,,,,,,,0,0,0,1,0,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,29095.0,,False,,,,,,,,False,,ISO 14000,100.0,True,0,,,,,,,True,,,False,True,,,,False
SHEL.L,0,0,0,1,True,,,2,,1,,,9.75031187507672,0.003356389629975,,0.104048078529218,1,0,1,0,1,0,True,,,,,,,,9.39789096392937,0.29536228743778,0.107404468159193,4.417008753e-05,,,Reported,,88000,1,True,,,,,0.003158360179395,,,,,58000000.0,2800000,True,31000,,,0.22512908777969,,,,False,,ISO 14000,89.0,False,1,956000000,,8.8434085023056,0.277935695786747,0.101067525740635,,True,13.16,233000000,True,True,,0.097909165561241,4.1564019961e-05,False
GLEN.L,0,0,0,1,True,,,,,,,,20969.7359278571,,,3.10047737014731,1,1,1,0,1,0,True,,,,,,,1360.88114613056,,0.558886669092899,,,,,Reported,,61602,1,True,585.974123382711,2161341000.0,,,,,,,,29124000.0,,True,341743,,,0.01004868602253,,,150000000.0,True,,ISO 14000,,False,1,6963000000,3814326,,0.240647852990812,,14.9006422276392,True,0.0,238000000,True,True,,1.33501703231452,,False
VOD.L,0,0,0,0,True,,,,,,,,0.058072042847796,,,,0,0,0,0,0,0,True,,,,,,,0.018351429130109,,,,,,,Reported,,,,False,0.056725548828232,5028.0,,,,,,,,2270000.0,,False,,,,0.661406611345395,,,2323.0,True,,ISO 14000,48.0,True,0,,,,,,,False,,,False,True,,,,False
BARC.L,1,0,0,1,True,,,,,,,,0.014194252594322,,,,0,0,1,1,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,101829.0,,False,,,,0.965374248393116,,,,True,,ISO 14000,41.0,False,0,,,,,,,False,,,False,True,,,,False
FCIT.L,0,0,0,0,False,,,,,,,,,,,,0,0,0,0,0,0,False,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,345366.0,,False,,,,,,,,False,,No,,False,,,,,,,,False,,,False,False,,,,False
UTG.L,1,0,0,1,True,,,,,,,,,,,,0,0,1,0,1,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,42110.0,,False,,,,,,,,False,,No,,False,1,,,,,,,False,,,True,False,,,,False
DPLM.L,0,0,0,1,False,,,,,,,,0.894454035915158,,,,0,0,0,0,0,0,False,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,7489.0,,False,,,,0.36,,,,False,,No,,False,0,,,,,,,False,,,False,False,,,,False
ICGIN.L,0,0,0,1,False,,,,,,,,0.00488624728362,,,,0,0,0,0,0,0,False,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,201.0,,False,,,,1.0,,,,False,,No,,False,0,,0,,,,,False,,,False,False,,,,False
BAES.L,0,0,0,1,True,,,,,,,,1.29392451861074,,,,0,0,0,0,0,0,True,,,,,,,0.177664101183489,,,0.003034872377329,,,,Reported,,,0,False,0.316857447325462,58482.0,,,,,,,,350817.0,,False,,,,0.484879775778138,,,9308.0,False,,Both,100.0,False,0,,,,,0.005412584242023,,False,,,False,True,,,,False
DCC.L,0,0,0,0,True,,,,,,,,,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,104000.0,,False,,,,,,,,False,,ISO 14000,,False,1,92669000,,,,,,False,,3912000,False,True,,,,False
ULVR.L,1,0,0,1,True,,,,,,,,,,,,0,0,1,1,0,0,True,,,,,,,,,,,,,,Reported,,,0,False,,,,,,,,,,1779000.0,,False,,,,,,,,False,,ISO 14000,,True,1,,,,,,,True,,,True,True,,,,False
EDV.L,0,0,0,1,True,,,,,,,,28270.3174683028,,,,0,0,1,0,1,0,True,,,,,,,3577.72764490196,,,,,,,Reported,,,1,True,11345.406959884,162009296.0,,,,,,,,670508.0,,False,,,,0.049569755532723,,,23473647.0,True,,ISO 14000,,False,1,165000000,0,,,,0.0,True,0.0,,True,True,,,,False
LSEG.L,0,0,0,1,True,,,,,,,,0.113087542670076,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,0.0,7808.0,,,,,,,,73836.0,,False,,,,0.62,,,0.0,False,,ISO 14000,,True,1,,,,,,,False,,,True,True,,,,False
TSCO.L,0,0,0,1,True,,,,,,,,1.11967458306267,,,,0,0,0,1,0,0,False,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,1771370.0,,False,,,,,,,,False,,No,,False,0,,,,,,,True,,,False,True,,,,False
LGEN.L,0,0,0,1,True,,,,,,,,1.44907107169556,,,,0,0,0,1,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,27722.0,,False,,,,0.99,,,,False,,No,,True,1,,,,,,,False,,,True,True,,,,False
