Instrument,Audit Oversight of Tax,Named Position for Tax Oversight,Tax Breakdown by Country,Tax Breakdown by Domestic or International,Tax Data Verification,Tax Fairness Commitment,Tax in Audit Tor,Tax Oversight by Board,Policy Tax Transparency,Taxes Align to Revenues,CSR Sustainability Committee,Integrated Strategy in MD&A,Global Compact Signatory,Stakeholder Engagement,CSR Sustainability Reporting,GRI Report Guidelines,CSR Sustainability Report Global Activities,CSR Sustainability External Audit,CSR Sustainability External Auditor Name,ESG Reporting Scope,ESG Period Last Update Date,UNPRI Signatory,SDG 2 Zero Hunger,SDG 3 Good Health and Well-being,SDG 4 Quality Education,SDG 5 Gender Equality,SDG 6 Clean Water and Sanitation,SDG 7 Affordable and Clean Energy,SDG 8 Decent Work and Economic Growth,"SDG 9 Industry, Innovation and Infrastructure",SDG 10 Reduced Inequality,SDG 11 Sustainable Cities and Communities,SDG 12 Responsible Consumption and Production,SDG 13 Climate Action,SDG 14 Life Below Water,SDG 15 Life on Land,SDG 16 Peace and Justice Strong Institutions,SDG 17 Partnerships to achieve the Goal
STAN.L,True,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,Ernst & Young LLP (EY),100.0,2025-07-18,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False
CCEPC.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDA.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANTO.L,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,EY Limited,100.0,2025-07-11,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
EZJ.L,True,True,False,False,False,True,False,True,True,True,True,True,False,True,True,,True,True,NORMEC VERIFAVIA SAS,100.0,2025-07-18,False,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,True
BNZL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGE.L,True,True,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,Bureau Veritas UK Limited,100.0,2025-07-18,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False
SVT.L,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,JACOBS,100.0,2025-06-20,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
LMPL.L,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,,True,,,100.0,2025-04-18,False,False,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False
ICAG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REL.L,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,Ernst & Young LLP (EY),100.0,2025-06-20,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
SMIN.L,True,True,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,KPMG.,100.0,2025-07-18,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False
BAB.L,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,False,,100.0,2025-06-13,False,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False
AZN.L,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,Bureau Veritas UK Limited,100.0,2025-07-11,False,False,True,False,True,True,True,True,False,False,False,True,True,False,True,False,True
HSBA.L,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,,True,True,"PricewaterhouseCoopers LLP, UK",98.0,2025-07-25,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
CTEC.L,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,Deloitte LLP,100.0,2025-06-20,False,False,True,False,True,False,False,True,False,True,False,True,True,False,False,False,False
WPP.L,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,"PricewaterhouseCoopers LLP, UK",100.0,2025-07-18,False,False,False,True,True,False,False,True,False,True,False,True,True,False,False,True,True
FRES.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAF.L,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,,True,,,100.0,2025-06-20,False,False,False,True,True,False,False,True,True,True,False,True,False,False,False,False,False
HWDN.L,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,,True,,,100.0,2025-06-06,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False
SGRO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJP.L,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,,True,,,100.0,2025-07-11,False,False,False,True,True,False,False,True,True,True,False,False,True,False,False,False,False
TW.L,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,,True,True,Carbon Trust Assurance Ltd,94.5137,2025-07-25,False,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False
AHT.L,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,,,83.0,2025-07-25,False,False,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False
HLMA.L,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,,True,,,100.0,2025-06-13,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False
III.L,True,False,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,Carbon Intelligence,100.0,2025-07-18,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
HIK.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNA.L,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,,True,True,DNV GL Business Assurance Services UK Limited,100.0,2025-07-18,False,False,False,True,True,False,True,True,True,True,True,False,True,False,False,False,False
MNG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKGH.L,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,,True,True,KPMG LLP,100.0,2025-07-25,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,False
NG.L,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,PricewaterhouseCoopers LLP,100.0,2025-06-20,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False
RKT.L,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,ERM Certification and Verification Services (ERM CVS),100.0,2025-07-25,False,True,True,False,True,True,False,False,False,False,False,True,True,False,True,False,False
WEIR.L,False,True,False,False,False,False,False,True,True,True,True,True,False,True,True,,True,False,,100.0,2025-07-11,False,False,True,False,True,False,False,True,True,True,False,True,True,False,False,False,True
IMI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRON.L,True,False,False,False,False,True,False,True,True,False,True,True,False,True,True,,True,,,100.0,2025-07-18,False,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,False
HSX.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPG.L,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,KPMG Audit LLP,100.0,2025-07-11,True,True,True,False,True,False,False,True,False,False,False,True,True,True,True,False,True
AUTOA.L,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,,True,True,EcoAct,100.0,2024-12-13,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False
AV.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGE.L,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,"PricewaterhouseCoopers LLP, UK",100.0,2025-07-25,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,False,True
GAW.L,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,,True,,,100.0,2025-07-25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
INF.L,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,Bureau Veritas UK Limited,100.0,2025-07-11,False,False,True,True,True,False,False,True,True,True,False,True,True,False,False,False,True
UU.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSHP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLN.L,True,False,False,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,KPMG LLP (Canada),100.0,2025-07-18,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
WTB.L,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,RSM UK Audit LLP,100.0,2025-07-25,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False
PRU.L,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,,True,True,Ernst & Young LLC,100.0,2025-07-11,True,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False
MKS.L,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,DNV Business Assurance Services UK Limited,100.0,2025-07-25,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
IMB.L,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,Ernst & Young LLP (EY),51.0,2025-07-18,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,True
EXPN.L,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,True,True,"PricewaterhouseCoopers LLP, UK",100.0,2025-07-18,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
GSK.L,True,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,Deloitte LLP,100.0,2025-07-18,False,False,True,False,True,True,False,True,True,True,False,True,True,False,True,True,True
LAND.L,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,Ernst & Young LLP,100.0,2025-01-23,False,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,True
BEZG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP.L,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,Deloitte LLP,100.0,2025-07-25,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
JD.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABF.L,True,False,False,False,False,False,False,True,True,True,True,True,False,True,True,,True,True,Ernst & Young LLP (EY),100.0,2025-07-25,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False
AAL.L,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,IBIS ESG Consulting Africa (Pty) Ltd,100.0,2025-07-11,False,False,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True
ADML.L,True,True,False,False,False,True,False,True,True,False,True,True,False,True,True,,True,True,Deloitte LLP,100.0,2025-07-18,False,False,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False
RTO.L,True,True,False,False,False,True,True,True,True,True,True,True,False,True,True,,True,,,100.0,2025-07-25,False,,True,,,,,True,,,,,True,,,,True
RMV.L,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,,True,,,100.0,2025-06-20,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False,False
SBRY.L,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,,True,True,ERM Certification and Verification Services (ERM CVS),100.0,2025-07-04,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
PHNX.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHG.L,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,"Apex Companies, LLC",100.0,2025-07-25,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True
BT.L,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,Lloyd's Register Quality Assurance Ltd,80.3871,2025-07-18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MNDI.L,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,ERM Certification and Verification Services (ERM CVS),100.0,2025-06-20,False,False,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False
BATS.L,True,True,False,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,KPMG LLP,100.0,2025-07-18,False,False,True,False,False,False,False,True,True,True,False,True,True,False,True,True,False
PSON.L,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,SLR Consulting Limited (SLR),100.0,2025-07-25,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
PCT.L,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,,,,,,2024-11-14,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SPX.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSN.L,False,False,False,False,False,False,False,True,True,False,True,True,False,True,True,,True,True,Ernst & Young LLP (EY),100.0,2025-07-25,False,False,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False
RIO.L,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,KPMG Australia,100.0,2025-07-25,False,False,True,True,True,True,False,True,True,True,False,True,True,False,True,False,True
CCH.L,False,False,False,False,False,True,False,False,True,True,True,True,False,True,True,True,True,True,PricewaterhouseCoopers SA,100.0,2025-07-18,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
ALWA.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSE.L,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,AO PricewaterhouseCoopers,100.0,2025-05-02,False,False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False
SMT.L,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,2025-07-25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
KGF.L,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,DNV Business Assurance Services UK Limited,100.0,2025-07-18,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
LLOY.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NWG.L,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,Ernst & Young LLP (EY),100.0,2025-07-25,False,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False
SDR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NXT.L,True,True,False,False,False,False,True,True,True,False,True,True,False,True,True,,True,True,PricewaterhouseCoopers LLP,100.0,2025-05-02,False,False,True,False,True,True,False,True,False,False,False,True,True,False,True,False,True
ITRK.L,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,Ernst & Young LLP (EY),100.0,2025-06-20,False,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False
BTRW.L,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,,True,True,Deloitte LLP,100.0,2025-07-25,False,False,True,False,True,True,True,True,False,False,True,True,True,False,True,False,False
SHEL.L,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,Ernst & Young LLP (EY),100.0,2025-07-25,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
GLEN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VOD.L,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,KPMG LLP,100.0,2025-06-20,False,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True
BARC.L,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,KPMG LLP,100.0,2025-07-25,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
FCIT.L,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,2025-07-18,False,False,True,False,False,False,True,True,True,False,False,True,True,False,False,False,False
UTG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPLM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICGIN.L,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,,,,,2025-07-25,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False
BAES.L,True,False,False,False,False,True,True,True,True,True,True,True,False,True,True,,True,True,Deloitte LLP,100.0,2025-07-10,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,True,False
DCC.L,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,ERNST & YOUNG IRELAND,100.0,2025-02-28,False,False,False,False,True,False,True,True,False,True,False,True,True,False,False,False,False
ULVR.L,True,False,False,False,False,True,False,False,True,True,True,True,True,True,True,,True,True,KPMG LLP,100.0,2025-07-25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
EDV.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSEG.L,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,,True,True,"Cameron-Cole, LLC",100.0,2025-07-25,True,False,False,True,True,False,False,True,False,True,True,True,True,False,False,True,False
TSCO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGEN.L,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,,True,True,Deloitte LLP,100.0,2025-07-18,True,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
