Instrument,Life Cycle Analysis,Roundtable for Sustainable Palm Oil(RSPO) Support,Target Sustainable Palm Oil Production,"Pollution, Waste and Resource Use Research and Development",Certified Palm Oil Percent,REIT Green Building Certified Percent,Sustainable Palm Oil Production Target Year,Sustainable Palm Oil Production-Year in which Target was set,Environmental Products,Eco-Design Products,Env R&D Expenditures To Revenues in million,Environmental R&D Expenditures,Noise Reduction,Fleet Fuel Consumption,Hybrid Vehicles,Environmental Assets Under Mgt,Equator Principles,Equator Principles or Env Project Financing,Environmental Project Financing,Nuclear,Nuclear Production,Labeled Wood Percentage,Labeled Wood,Organic Products Initiatives,Product Impact Minimization,Take-back and Recycling Initiatives,Product Environmental Responsible Use,GMO Products,Agrochemical Products,Agrochemical 5 % Revenue,Animal Testing Reduction,Renewable/Clean Energy Products,Water Technologies,Sustainable Building Products,Real Estate Sustainability Certifications,Revenue from Environmental Products,Products Recovered to Recycle,Percentage of Green Products,ESG Assets Under Management
GIS.N,True,True,True,False,100.0,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,True,False,True,True,,False,False,False,False,False,,,,,
CMCSA.OQ,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,False,True,,,,
VLTO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE.N,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,True,False,False,False,,,,,
EIX.N,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,True,,,False,False,,False,True,False,,False,False,True,False,True,,,,,
NWS.OQ,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,,
MU.OQ,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,False,,,,,
UPS.N,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,,
SOLV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYL.N,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
UNP.N,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
BAC.N,,,,,,,,,True,False,,,False,,False,True,True,True,True,False,,,False,False,,False,True,False,,False,False,True,False,False,,,,,55600000000
KMX.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
PARA.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,True,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
IP.N,False,False,False,False,,,,,True,True,,,False,,False,False,False,,False,False,,79,False,False,,True,True,False,,False,False,False,False,False,,,,,
MDT.N,False,False,False,False,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,,True,True,False,,False,True,False,False,False,,,233.0,,
DPZ.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
MMM.N,True,False,False,False,,,,,True,True,,,True,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,True,True,True,True,,,,,
CZR.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
UBER.N,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,False,,,,,
INTU.OQ,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,,
OKE.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
ADP.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
EQIX.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,True,,,,
CHD.N,False,True,True,False,,,2025,2019,True,True,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,True,False,False,False,,,,,
MTD.N,True,False,False,False,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,True,True,True,False,,False,False,True,True,False,,,,,
KDP.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,True,True,True,False,False,,False,False,False,False,False,,,,,
EBAY.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
PEG.N,,,,,,,,,True,False,,,False,,False,False,False,,False,True,56.66,,False,False,,False,True,False,,False,False,True,False,False,,,,,
BIIB.OQ,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,True,False,False,False,,,,,
CTSH.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
ALB.N,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,True,,True,False,False,False,,,,,
TRGP.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
EXE.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
NCLH.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
PLTR.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
UDR.N,False,False,False,False,,0.0,,,True,True,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,False,False,True,,,,
DGX.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
CBOE.Z,,,,,,,,,False,False,,,False,,False,False,False,False,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
HIG.N,,,,,,,,,True,False,,,False,,False,False,False,False,False,False,,,False,False,,False,True,False,,False,False,True,False,False,,,,,
ACGL.OQ,False,False,False,False,,,,,True,False,,,False,,False,True,False,False,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,,772000000
NDSN.OQ,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,True,False,False,,,,,
VRSK.OQ,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,False,,,,,
GEV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT.N,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
KMB.OQ,,,,,,,,,True,True,,,False,,False,False,False,,False,False,,100,True,False,True,True,True,False,,False,True,False,False,False,,,,,
PYPL.OQ,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
CAG.N,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,True,False,True,True,,False,False,False,False,False,,,,,
UHS.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
SYF.N,,,,,,,,,False,False,,,False,,False,False,False,False,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
WAT.N,,,,,,,,,True,True,,,False,,True,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,True,False,,,,,
INCY.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,True,False,False,False,,,,,
LRCX.OQ,,,,,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,True,True,True,False,,False,False,False,False,False,,,,,
IDXX.OQ,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,True,True,False,,False,False,False,True,False,,,23.0,,
PPG.N,,,,,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,True,False,False,True,,38.0,,,
LKQ.OQ,False,False,False,False,,,,,True,False,,,False,,True,False,False,,False,False,,,False,False,True,True,True,False,,False,False,False,False,False,,,,,
BG.N,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,True,False,True,False,True,,False,False,False,False,,,,,
EOG.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
MAR.OQ,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,True,,,,
TJX.N,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,True,True,True,False,,False,False,False,False,False,,,,,
MNST.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
VMC.N,,,,,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,True,False,,,,,
EW.N,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
ALL.N,,,,,,,,,True,False,,,False,,False,True,False,True,True,False,,,False,False,,False,True,False,,False,False,True,False,False,,,,,
BMY.N,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,True,True,False,False,,False,True,False,False,False,,,,,
VST.N,,,,,,,,,True,False,,,False,,False,False,False,,False,True,11.8066,,False,False,,False,True,False,,False,False,True,False,False,,,,0.3,
APH.N,True,False,False,False,,,,,True,False,,,False,,True,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,False,,,,,
HON.OQ,True,False,False,False,,,,,True,True,,,True,,False,False,False,,False,True,,,False,False,True,False,True,False,,False,False,True,True,True,,,,,
GPC.N,,,,,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,True,True,True,False,,False,False,False,False,False,,,,,
MHK.N,,,,,,,,,True,True,,,False,,False,False,False,,False,False,,,True,False,,True,True,False,,False,False,False,False,True,,,,,
MCHP.OQ,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,True,False,True,,,,,
CAT.N,False,False,False,False,,,,,True,True,,,False,,True,False,False,,False,False,,,False,False,True,True,True,False,,False,False,True,False,False,,,140.0,,
PG.N,True,True,True,False,100.0,,,,True,False,,,False,,False,False,False,,False,False,,100,True,False,True,False,True,False,,False,True,False,False,False,,,,,
ZTS.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,True,False,False,False,,,,,
STE.N,,,,,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,True,False,,,,,
TPL.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
BKR.OQ,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,True,True,False,,False,False,True,True,False,,,,,
AFL.N,,,,,,,,,False,False,,,False,,False,False,False,False,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
PTC.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
FITB.OQ,,,,,,,,,True,False,,,False,,False,False,False,True,True,False,,,False,False,,False,True,False,,False,False,True,False,False,,,,,
MSI.N,False,False,False,False,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,True,True,True,False,,False,False,False,False,False,,,155.0,,
XEL.OQ,True,False,False,False,,,,,True,False,,,False,,False,False,False,,False,True,13.0,,False,False,,False,True,False,,False,False,True,False,False,,,,36.0,
HSIC.OQ,,,,,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,,
ITW.N,,,,,,,,,True,False,,,True,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,True,False,False,,,,,
WST.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,True,False,False,False,,,,,
DASH.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
APTV.N,,,,,,,,,True,False,,,False,,True,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,False,,74.27,,,
MPC.N,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,,
PGR.N,,,,,,,,,False,False,,,False,,False,False,False,False,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
ICE.N,,,,,,,,,True,False,,,False,,False,False,False,False,False,False,,,False,False,,False,True,False,,False,False,True,False,False,,,,,
SWKS.OQ,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,True,,,,,
ABNB.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
EL.N,True,True,True,False,100.0,,,,True,True,,,False,,False,False,False,,False,False,,89,True,True,True,True,True,False,,False,True,False,False,False,,,,,
TSLA.OQ,True,False,False,False,,,,,True,False,,,False,,True,False,False,,False,False,,,False,False,True,True,True,False,,False,False,True,False,False,,,,,
EXR.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,True,False,,False,False,False,,False,False,False,False,False,True,,,,
SPGI.N,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,1.687,,,
KKR.N,,,,,,,,,False,False,,,False,,False,True,False,False,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
ADBE.OQ,False,False,False,False,,81.0,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,False,True,,,,
ADSK.OQ,False,False,False,False,,,,,True,False,,,False,,True,False,False,,False,False,,,False,False,True,True,True,False,,False,False,True,True,True,,,,,
FOXA.OQ,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
TT.N,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,True,True,False,,False,False,True,False,False,,35.0,,,
TSN.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,True,False,False,False,True,,False,False,False,False,False,,,,,
AKAM.OQ,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,True,True,False,,,,,
LUV.N,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
INVH.N,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
TSCO.OQ,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,True,True,True,False,True,False,False,False,False,False,,,,,
AON.N,False,False,False,False,,,,,False,False,,,False,,False,True,False,False,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,273000000
AMZN.OQ,True,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,True,True,True,False,,False,False,False,False,False,,,,,
MS.N,False,False,False,False,,,,,True,False,,,False,,False,True,False,True,True,False,,,False,False,,False,True,False,,False,False,True,False,False,True,,,,
BRKb.N,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,True,,,False,False,True,False,True,True,,False,False,True,True,False,,,,,
GOOG.OQ,True,False,False,False,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,True,True,True,False,,False,False,True,False,True,,,,,
KR.N,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,,True,True,False,,False,False,False,False,False,,,,,
BKNG.OQ,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,,
STZ.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,True,False,False,False,False,,False,False,False,False,False,,,,,
WBD.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
ABBV.N,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,True,True,False,False,,False,True,False,False,False,,,,,
STLD.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
MA.N,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,False,,,,,
XOM.N,True,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,True,False,False,False,False,False,,,,,
SWK.N,,,,,,,,,True,True,,,True,,True,False,False,,False,False,,,False,False,True,True,True,False,,False,False,True,False,False,,,,,
SWK.N,,,,,,,,,True,True,,,True,,True,False,False,,False,False,,,False,False,True,True,True,False,,False,False,True,False,False,,,,,
FICO.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
HRL.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,True,False,False,False,True,,False,False,False,False,False,,,,,
INTC.OQ,False,False,False,False,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,True,True,True,False,,False,False,True,False,False,,,,,
TRMB.OQ,,,,,,,,,True,False,,,True,,False,False,False,,False,False,,,False,False,True,True,True,False,,False,False,True,True,False,,,,,
WBA.OQ,False,True,True,False,100.0,,,,True,True,,,False,,False,False,False,,False,False,,,False,True,,False,True,False,,False,True,False,False,False,,,,,
OMC.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
GLW.N,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,True,True,False,,False,False,False,False,False,,,,,
CRM.N,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,False,,,,,
SBUX.OQ,False,True,False,False,62.25,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,,True,True,False,,False,False,False,False,False,,,,,
ATO.N,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,True,False,False,,,,,
ETR.N,,,,,,,,,True,False,,,False,,False,False,False,,False,True,21.44,,False,False,,False,True,False,,False,False,True,False,False,,,,,
HAL.N,,,,,,,,,True,False,,,False,,True,False,False,,False,False,,,False,False,,False,True,False,,False,False,True,True,False,,,,,
TFC.N,False,False,False,False,,,,,True,False,,,False,,False,False,False,True,True,False,,,False,False,,False,True,False,,False,False,True,False,False,,,,,
TAP.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,True,,False,False,False,False,False,,,,,
ABT.N,True,False,False,False,,,,,True,True,,,False,,False,False,False,,False,False,,,False,True,,True,True,False,,False,True,False,False,False,,,,,
V.N,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
YUM.N,False,True,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,True,,False,False,False,False,False,,,,,
LYV.N,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
CPB.OQ,False,True,True,False,100.0,,,,False,False,,,False,,False,False,False,,False,False,,,False,True,False,False,False,True,,False,False,False,False,False,,,,,
EG.N,,,,,,,,,False,False,,,False,,False,False,False,False,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
FTNT.OQ,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,True,True,False,,False,False,False,False,False,,,,,
DTE.N,,,,,,,,,True,False,,,False,,False,False,False,,False,True,22.77,,False,False,,False,True,False,,False,False,True,False,False,,,,,
HST.OQ,,,,,,,,,True,False,,,False,,False,True,False,,False,False,,,False,False,,False,True,False,,False,False,True,False,False,True,,,,
IRM.N,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,,
DOC.N,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,False,False,True,,,,
FIS.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,True,,,,
DAL.N,True,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
ROK.N,False,False,False,False,,,,,True,False,,,False,,True,False,False,,False,False,,,False,False,True,True,True,False,,False,False,True,False,False,,,,,
DOW.N,,,,,,,,,True,True,,,False,,True,False,False,,False,False,,34,True,False,,True,True,False,True,False,False,True,False,True,,,,,
PPL.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
NTRS.OQ,False,False,False,False,,,,,True,False,,,False,,False,True,False,False,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,,168800000000
ETN.N,,,,,,,,,True,True,26900.3464438557,528000000,True,,True,False,False,,False,False,,,False,False,True,True,True,False,,False,False,True,True,True,,,,,
CVX.N,False,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,True,False,False,False,,,,,
CI.N,False,False,False,False,,9.0,,,False,False,,0,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,True,,,,
ACN.N,True,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,False,,,,,
CRWD.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
PANW.OQ,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,False,False,False,False,,False,False,False,False,False,,,,,
XYL.N,True,False,False,False,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,True,True,True,False,,False,False,False,True,False,,,,,
HAS.OQ,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
ENPH.OQ,True,False,False,False,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,True,False,True,,,,,
SO.N,,,,,,,,,True,False,,,False,,False,False,False,,False,True,16.0,,False,False,,False,True,False,,False,False,False,False,True,,,,,
LII.N,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,True,,,,,
EQT.N,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
NRG.N,,,,,,,,,True,False,,,False,,False,False,False,,False,True,17.57,,False,False,,False,True,False,,False,False,True,False,True,,,,,
MKTX.OQ,False,False,False,False,,,,,False,False,,,False,,False,False,False,False,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
APO.N,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,True,False,False,,,,,
LMT.N,True,False,False,False,,,,,True,False,,,True,,False,False,False,,False,True,,,False,False,,False,True,False,,False,False,True,True,False,,,,,
DLR.N,False,False,False,False,,11.84,,,True,False,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,False,False,True,,,,
PSX.N,,,,,,,,,True,False,,,True,,False,False,False,,False,False,,,False,False,,False,True,False,True,False,False,True,False,False,,,,,
SCHW.N,,,,,,,,,False,False,,,False,,False,False,False,False,False,False,,,False,False,,False,False,False,,False,False,False,False,False,True,,,,
SNPS.OQ,,,,,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,True,False,True,False,,False,False,False,False,False,,,,,
J.N,,,,,,,,,True,True,,,False,,False,False,False,,False,True,,,False,False,,False,True,False,,False,False,False,True,True,True,,,,
AVY.N,,,,,,,,,True,True,,,True,,False,False,False,,False,False,,91,True,False,,False,True,False,,False,False,False,False,False,,,,,
AVY.N,False,False,False,False,,,,,True,True,,,True,,False,False,False,,False,False,,94,True,False,,False,True,False,,False,False,False,False,False,,,,,
