Instrument,Employee Safety Initiative Participation,Risk Assessment Health and Safety,Safety Performance Monitoring,Communication of Supply Chain Policy,Findings from Supplier Monitoring,Social Supply Chain Policy,Social Supply Policy Integration,Social Supply Risk Assessment,Policy Local Sourcing,Temporary Staff Proportion,Number of Employees,Part Time Employees,UNGC Violation Flag,Health & Safety Policy,Policy Employee Health & Safety,Policy Supply Chain Health & Safety,Training and Development Policy,Policy Skills Training,Policy Career Development,Policy Diversity and Opportunity,Targets Diversity and Opportunity,Employees Health & Safety Team,Health & Safety Training,Supply Chain Health & Safety Training,Supply Chain Health & Safety Improvements,Employees Health & Safety OHSAS 18001,Employee Satisfaction,Salary Gap,Salaries and Wages from CSR reporting,Net Employment Creation,Number of Employees  from CSR reporting,Trade Union Representation,Turnover of Employees,Announced Layoffs To Total Employees,Announced Layoffs,Management Departures,Strikes,Women Employees,New Women Employees,Women Managers,HRC Corporate Equality Index,Flexible Working Hours,Day Care Services,Employees With Disabilities,Employee Health & Safety Training Hours,Injuries To Million Hours,Total Injury Rate Total,Total Injury Rate Contractors,Total Injury Rate Employees,Accidents Total,Contractor Accidents,Employee Accidents,Occupational Diseases,Employee Fatalities,Contractor Fatalities,Lost Days To Total Days,Lost Time Injury Rate Total,Lost Time Injury Rate Contractors,Lost Time Injury Rate Employees,Lost Working Days,Employee Lost Working Days,Contractor Lost Working Days,HIV-AIDS Program,Average Training Hours,Training Hours Total,Training Costs Total,Training Costs Per Employee,Internal Promotion,Management Training,Supplier ESG training,Wages Working Condition Controversies,Wages Working Condition Controversies Count,Diversity and Opportunity Controversies,Employees Health & Safety Controversies,Recent Wages Working Condition Controversies,Recent Diversity Opportunity Controversies,Recent Employee Health & Safety Controversies,Employee Resource Groups,BBBEE Level,Gender Pay Gap Percentage,Voluntary Turnover of Employees,Involuntary Turnover of Employees,OHSMS Certified Percentage,Average Employee Length of Service,Ethnic Minorities Employees Percentage,Asian - Ethnic Minorities Employees Percentage,Black or African American - Ethnic Minorities Employees Percentage,Hispanic or Latino - Ethnic Minorities Employees Percentage,White - Ethnic Minorities Employees Percentage,Other - Ethnic Minorities Employees Percentage,Ethnic Minorities Managers Percentage,Asian - Ethnic Minorities Managers Percentage,Black or African American - Ethnic Minorities Managers Percentage,Hispanic or Latino - Ethnic Minorities Managers Percentage,White - Ethnic Minorities Managers Percentage,Other - Ethnic Minorities Managers Percentage,Ethnic Minorities Salary Gap
HON.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPC.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCHP.OQ,False,False,False,False,False,True,False,True,False,,22600,,False,True,True,True,True,True,True,True,False,True,True,True,False,True,,,,7.61904761904761,22070,0.0,,0.0,,False,False,40.0,,24.0,,False,False,,,,,,,,,,,0,,,,,,,,,False,4.944,109124.0,,,True,True,True,False,,,,,,,False,,,,,3.84615,,47.0,25.0,3.0,11.0,53.0,8.0,,,,,,,
CAT.N,False,False,True,True,False,True,False,False,False,,112900,,True,True,True,True,True,True,True,True,False,True,True,False,False,True,,,,-0.265017667844525,112900,39.0,,0.0,,False,False,24.0,,29.0,,False,False,,,2.15,2.15,,,,,,,1,1,,0.85,,,,,,False,,,,,False,True,False,False,,1,,,,,True,,99.0,,,,,34.0,8.0,13.0,11.0,66.0,2.0,27.0,12.0,5.0,9.0,73.0,1.0,
PG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STE.N,True,True,True,True,False,True,True,True,False,,17000,,False,True,True,False,True,True,True,True,False,True,True,False,False,True,74.0,,,3.51966873706004,,,15.0,0.0,,False,False,34.78,,28.66795,,False,False,,,5.25,5.25,,5.25,180,,180,,,,,1.8,,1.8,,,,False,,,,,False,False,False,False,,,,,,,False,,,,,7.14,,,,,,,,,,,,,,
TPL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKR.OQ,True,False,False,True,True,True,False,True,False,5.801,57000,,False,True,True,True,True,True,True,True,False,True,True,False,True,True,,,,-1.72413793103449,57349,28.4,11.8,0.0,,False,True,19.9,25.97962,19.9,,True,True,,,1.25,1.25,,,,,,0.20053,0,0,6.596491228e-06,0.6,,,94.0,,,False,22.6,1296087.4,,,True,True,True,True,1,,,,,,True,,,6.0,5.8,,,39.0,,,,,,33.6,,,,,,
AFL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTC.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSI.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XEL.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSIC.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITW.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WST.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DASH.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APTV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPC.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PGR.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICE.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWKS.OQ,True,True,False,True,False,True,False,True,False,,10100,,False,True,True,True,True,True,True,True,False,True,True,False,False,True,,,,3.5897435897436,10110,43.62018,,0.0,,False,False,,,,,False,True,,,1.0,1.0,,1.0,20,,20,,,,,0.5,,0.5,,,,False,,,,,True,True,True,False,,,,,,,True,,,,,,,,,,,,,,,,,,,
ABNB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL.N,True,True,True,True,False,True,True,True,True,17.04918,62000,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,,,,0.0,61000,,21.3,0.0,,False,False,80.8,,78.5,100,True,True,,,1.1,1.1,,1.1,107,,107,,0,,,0.65,,0.65,,,,True,,,,,True,True,True,False,,,,,,,True,,,17.4,3.9,,,51.0,15.1,12.6,18.6,49.0,4.7,41.2,17.0,8.3,13.1,58.8,2.8,
TSLA.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXR.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPGI.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KKR.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADSK.OQ,False,False,False,False,False,True,False,False,False,,13700,,False,True,True,True,True,True,True,True,False,True,True,False,False,False,82.0,,,8.73015873015872,13400,0.0,12.4,0.0,,False,False,35.4,36.2,34.4,100,True,True,,,0.0,0.0,,0.0,0,,0,0.0,0,,,0.0,,0.0,0.0,0.0,,False,,,15879000,1159.05109489051,False,True,False,False,,,,,,,True,,,9.7,2.7,,,38.8,24.7,3.5,7.3,61.2,3.3,29.4,21.4,2.2,3.4,70.6,2.4,
FOXA.OQ,False,False,False,False,False,False,False,False,False,,10200,,True,True,True,False,True,True,True,True,False,True,True,False,False,False,,,,-1.92307692307693,10000,,,0.0,,True,False,,,,95,True,True,,,,,,,,,,,,,,,,,,,,False,,,,,True,True,False,True,,1,,1,1,1,True,,,,,,,36.93,10.23,10.16,12.98,63.07,3.56,33.78,12.7,6.37,11.28,66.22,3.43,
TT.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSN.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKAM.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INVH.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSCO.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AON.N,False,False,False,False,False,False,False,False,False,,60000,,False,True,True,False,True,True,True,True,False,True,True,False,False,True,86.0,189.825345889171,,20.0,,,,0.0,,False,False,54.0,53.0,44.0,100,True,True,,,,,,,,,,,,,,,,,,,,False,2.38025,142815.0,,,False,True,False,False,,,,,,,True,,,,,,,25.0,,,,,,18.0,,,,,,
AMZN.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRKb.N,False,False,False,False,False,False,False,False,False,,392400,,True,True,True,False,True,False,True,False,False,False,False,False,False,False,,,,-1.03404791929382,,20.0,,0.0,,False,False,32.0,,30.7,,False,False,,,,,,,,,,,,,,,,,,,,False,,,,,False,False,False,False,,,,,,,False,,,,,,,38.0,4.0,12.5,17.5,62.0,4.0,,,,,,,
GOOG.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KR.N,False,False,False,False,False,True,True,False,False,,430000,,True,True,True,True,True,True,True,True,False,True,True,False,False,True,56.0,,,2.38095238095237,418800,64.0,,0.0,,False,False,49.5702,,,85,True,False,,,16.7,,14.55,16.7,,,13988,,,,0.000105966139535,,,,,11391.36,,False,,,,,True,True,False,True,3,2,,,,,True,,,,,,,40.7,3.9,16.8,13.8,59.3,6.2,,,,,,,
BKNG.OQ,False,False,False,True,False,True,False,False,False,,24300,,False,True,True,True,True,True,True,True,False,False,True,False,False,False,,324.852492397138,,2.96610169491525,24300,0.0,,0.254237288135593,60,False,False,46.0,47.0,,95,True,False,,,,,,,,,,,,,,,,,,,,False,,,,,True,True,True,False,,,,,,,True,,,,,,,,,,,,,,,,,,,
STZ.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBD.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABBV.N,False,False,False,True,False,True,False,False,False,,55000,,False,True,True,True,True,True,True,True,False,True,True,True,False,True,,,,10.0,55000,25.0,8.0,0.0,,True,False,56.0,,54.0,,True,True,3.0,,0.65,0.65,,,72,,,,0,0,,0.2,,,,,,True,,,,,False,True,True,True,,,,1,,,True,,,6.0,2.0,43.0,,39.0,19.0,7.0,10.0,61.0,3.0,38.0,24.0,5.0,6.0,62.0,3.0,100.0
STLD.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XOM.N,False,False,False,False,False,True,True,False,True,,61000,,True,True,True,True,True,True,True,True,False,True,True,True,False,True,,,,-1.61290322580645,61000,,,0.645161290322581,400,False,True,28.0,33.0,,75,True,False,,,0.85,0.85,1.0,0.65,,,79,,0,1,,0.1,0.1,0.15,,,,False,,,51000000,836.065573770492,False,True,True,False,,,1,,,,False,,,,,,,,,,,,,,,,,,,
SWK.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTC.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRMB.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBA.OQ,False,True,False,True,True,True,True,True,False,2.0,193000,119000,True,True,True,True,True,True,True,True,True,True,True,False,False,True,,,,-6.31067961165048,312000,6.7,43.0,0.0,,True,True,71.0,67.50844,63.0,100,True,True,,,,,,,,,,,,,,,,,,,,True,,,,,True,True,True,False,,,,,,,True,,99.53,35.0,8.0,,,52.0,,,,46.0,54.0,43.0,,,,57.0,43.0,
OMC.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLW.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRM.N,False,False,False,True,False,False,False,False,False,,79390,,True,True,True,True,True,True,True,True,True,False,True,True,True,True,86.0,,,7.95338654628031,79390,0.0,,0.0,,True,False,36.4,,29.5,100,False,True,,,,,,,,,,,,,,,,,,,,False,,,,,True,True,True,False,,,,,,,True,,,,,,,41.4,26.9,5.2,5.7,58.6,3.6,28.4,19.6,3.8,2.9,71.6,2.1,
SBUX.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETR.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TFC.N,False,False,False,False,False,True,False,False,False,,36769,1566,True,True,True,True,True,True,True,True,False,True,True,False,False,True,,85.871560773901,,-25.0178436690662,38151,0.0,42.4102,0.0,,False,False,62.7,,53.9,100,True,True,,,,,,,,,,,,,,,,,,,,False,20.0,1083362.0,,,True,True,False,False,,,,,,,True,,,,,,,43.9,7.8,21.1,11.9,56.1,3.1,,,,,,,
TAP.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABT.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YUM.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LYV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPB.OQ,True,False,True,True,False,True,True,True,False,38.84,14400,,True,True,True,True,True,True,True,True,False,True,True,True,False,False,,,,-0.689655172413794,13737,12.0,,2.9466060778188,415,False,False,38.36,,41.18,55,True,True,,,6.5,6.5,,6.5,179,,179,,0,,,1.7,,1.7,,,,False,,,,,False,True,False,False,,,,,,,True,,,,,,,47.0,5.0,20.54,15.74,53.0,5.72,20.58,7.09,5.28,6.04,79.42,2.17,
EG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FTNT.OQ,False,False,False,False,False,True,False,False,False,,14138,,False,True,True,True,True,True,True,True,False,False,True,True,False,False,,,,4.20106132075471,14138,,10.02671,0.0,,False,False,20.0,21.0,17.0,,False,False,,,,,,,,,,,,,,,,,,,,False,,,,,False,True,True,False,,,,,,,True,,,,,,,51.5,37.2,2.7,9.4,48.5,2.2,,,,,,,
DTE.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HST.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRM.N,False,False,False,False,False,True,False,False,False,3.50973,28850,,False,True,True,True,True,True,True,True,True,True,True,False,False,True,72.0,503.338607196875,,6.85185185185184,29290,6.2,29.5,0.0,,False,False,39.6,43.82728,31.65705,,True,False,,,4.0,4.0,,4.0,234,,234,,,,,2.5,,2.5,,,,False,2.26,63818.0,,,True,True,False,False,,,,,,,True,,,17.5,12.1,,,57.4,6.2,26.4,21.9,42.6,2.9,39.4,5.2,13.9,17.3,60.6,3.0,
DOC.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROK.N,False,False,True,True,False,True,True,False,False,,27000,,False,True,True,True,True,True,True,True,False,True,True,True,False,True,,,,-6.89655172413793,27000,,,3.10344827586207,900,False,False,33.0,,27.0,100,True,False,,,1.35,1.35,,1.35,73,,73,,0,,,,,,,,,False,,,,,False,True,True,False,,,,,,,True,,,,,,,30.0,10.0,7.0,6.0,70.0,7.0,26.0,8.0,6.0,6.0,74.0,6.0,
DOW.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPL.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTRS.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETN.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVX.N,False,True,False,False,False,True,False,True,True,,45298,,True,True,True,True,True,True,True,True,False,True,True,False,False,True,,,,-0.662280701754381,39742,11.0,,0.0,,False,False,27.0,,24.0,100,False,True,,,1.2,1.2,1.35,0.85,,,68,,0,1,,0.25,0.24,0.28,,,,True,,,,,False,True,False,True,,,,1,,1,True,,,,,,,,,,,,,,,,,,,
CI.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACN.N,False,False,False,True,False,True,False,False,True,,774000,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,78.0,,,5.59345156889495,774000,,,0.0,,False,False,48.0,48.0,33.0,100,True,True,1.93798,,,,,,,,,,,,,,,,,,,True,61.0,47214000.0,1100000000,1421.18863049096,True,True,True,False,,,,,,,True,1,100.0,13.0,,,,22.1,,11.7,10.4,77.9,,,,,,,,100.0
CRWD.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANW.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XYL.N,True,True,True,True,False,True,True,True,False,,23000,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,,,,0.0,23132,,7.0,0.0,,False,False,26.0,,27.0,100,True,False,,,2.6,2.6,,2.6,120,,120,,0,,,1.7,,1.7,,,,False,16.4,379364.8,,,True,True,True,False,,,,,,,True,,,7.0,,12.0,,,,,,,,23.0,8.0,5.0,7.0,77.0,3.0,
HAS.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENPH.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LII.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQT.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKTX.OQ,False,False,False,False,False,True,False,False,False,1.10988,891,,False,True,True,True,True,True,True,True,True,False,False,False,False,False,,21.843529781964,,1.13507377979569,891,0.0,11.1,0.0,,False,False,28.4,,30.8,,True,True,,,,,,,,,,,,,,,,,,,,False,,,1336500,1500.0,True,True,False,False,,,,,,,True,,,7.7,3.4,,,47.8,33.9,4.3,8.0,52.2,1.6,15.4,15.4,0.0,0.0,84.6,0.0,
APO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMT.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLR.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSX.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHW.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNPS.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVY.N,True,True,True,False,False,True,False,True,False,,35000,,False,True,True,True,True,True,True,True,True,True,True,False,False,True,85.0,,,0.0,34576,,19.0,0.0,,False,False,38.0,,38.0,100,True,False,,,1.05,1.05,,1.05,73,,73,,0,0,,0.5,,0.5,,,,False,,,,,False,True,False,False,,,,,,,True,,,8.0,11.0,13.0,,27.0,,,,,,23.0,,,,,,
